orifice_size,aspect_ratio,width_ratio,normalized_orifice_length,normalized_oil_input_width,normalized_water_input_width,capillary_number,flow_rate_ratio,droplet_size,generation_rate
264.003427,1.169826367,2.564101512,3.106406857,3.110666954,3.743097013,0.134039949,16.99122487,129.9700088,77.8978373
263.2730208,1.767516081,2.012043402,1.814790045,3.614794612,3.681085644,0.077468492,4.507078745,495.5705745,25.59592418
64.73253613,2.455916319,3.518429846,8.92968807,2.61147084,2.568919901,0.02030329,17.79970029,1359.589,59.41157533
144.6592549,1.975274819,2.94177573,1.453519413,2.257889881,3.070025142,0.177896522,14.94806598,62.47278402,163.8446409
115.0106191,2.423746716,3.969484226,8.909372721,2.502309625,2.317611183,0.057944352,19.45679887,809.885104,99.70376128
206.8227349,1.441367747,2.179332938,6.32901586,2.032604719,2.337482002,0.136125341,13.69595269,253.6278616,92.19620723
284.6823088,2.742006995,3.523435418,7.759572265,2.966703721,3.802074364,0.134242424,15.71873298,1296.20068,86.08771596
283.9463165,2.207479056,2.783253465,6.227588334,3.905535621,2.566047629,0.214146684,19.88538311,167.6271185,141.6926842
262.2443458,2.327745147,2.870830473,2.199219076,2.675527982,2.794061985,0.21022978,8.212149221,233.1272693,84.49268462
74.63469618,1.325771174,3.418541306,5.176799931,2.485531643,2.090926512,0.071899669,5.531828667,370.3696702,96.47705765
204.3700325,2.227426391,3.67384508,2.754388644,3.786610455,2.547810678,0.118576323,17.1632652,152.2948663,93.2775112
125.4075264,2.215988219,3.55319912,3.848784581,2.813370978,2.625627892,0.077409675,12.87453333,355.8882359,86.20569759
125.509769,2.577785638,2.09734365,4.738908246,2.387505087,2.268007694,0.181269321,16.44914285,102.4483252,220.3853468
123.860811,1.694489848,2.214854197,2.55220445,3.849514378,2.176173864,0.070243759,2.860354105,333.8055811,43.51951443
219.0265698,1.900515653,3.615882882,7.508724471,2.329526733,3.209705115,0.037842389,2.013038051,20441.63752,17.77632975
210.339253,1.002865335,3.09853895,3.613413501,2.283931854,2.773292935,0.113326615,14.89894923,169.8488516,74.54290629
111.2179211,2.704088803,3.986885902,4.797961686,3.769731235,3.841727936,0.066260891,2.765299092,3199.654894,65.13520487
119.3518534,1.963783996,2.293481739,3.276168915,3.940939542,2.595682456,0.207118768,18.94428335,29.56232659,286.4592893
121.357305,2.60420329,3.007282444,3.852527002,2.330173007,3.124143626,0.149000946,5.459423436,603.4867441,125.0977208
183.3818904,1.830524002,3.446742902,5.263746866,3.737685173,2.793437277,0.186203685,3.707239202,659.3759233,105.4955936
152.7001693,1.860252308,2.069458515,6.732374405,3.127110813,2.500250913,0.205619737,5.605613639,274.5293095,147.4149187
57.90981112,2.190013173,2.865077102,7.021707664,3.557379074,2.68571813,0.03369179,13.93433917,410.2964492,93.82718252
92.10526746,1.469225627,3.379228877,3.241016485,3.7458758,3.74577155,0.038172315,4.244331191,914.7490294,41.08252054
111.5723998,2.635450674,3.802190697,5.065520748,3.894788246,2.344337569,0.038756803,11.73879698,749.2632348,51.20408783
208.4904083,1.616773927,3.909193629,4.010058104,2.509487497,2.302904507,0.109085801,10.67706821,416.3359145,65.46884316
240.023626,2.668479884,2.734899561,1.818106261,2.720967637,2.710909555,0.070164365,7.035917764,642.7363623,28.77812257
298.3299667,1.62063667,2.187081074,7.21164549,3.77978648,3.642189487,0.16285468,19.03609504,237.0276198,102.2923646
290.8223427,1.016045941,2.990446671,1.103484504,2.899421256,3.731335684,0.075846712,7.984672993,207.2060935,25.72201398
224.4858802,2.264652015,3.543289802,5.829529402,2.878067963,2.796456582,0.163088767,9.632718373,649.4785364,97.87653887
147.4464726,1.453274532,3.023262618,7.691195087,2.030299337,2.425911892,0.201809872,3.657574541,806.549654,138.7964894
253.0521985,1.947899017,2.027136542,4.992121375,3.703158197,2.074011475,0.048104351,6.14513748,945.0779315,19.85507554
153.135688,2.957193759,3.084722112,6.583685546,3.364848759,3.834250323,0.20484086,6.637276993,770.8141922,176.9833767
197.1916334,2.196663777,2.07005626,4.072149406,2.740837244,2.931050141,0.022516656,13.64023687,1271.370495,15.78687423
263.5006095,2.587493008,2.15699974,8.037706183,3.535154115,2.4893528,0.120582452,8.342659612,827.4323423,62.12010407
52.58390554,2.693650745,2.796401281,7.606680804,3.084025826,3.338636354,0.031060181,2.256908994,4652.880493,64.31396892
287.2677327,1.621922035,2.871099377,4.315037772,2.201188416,2.878256493,0.208043557,12.08822617,300.1270054,94.06004741
72.41387636,2.13213874,2.561467848,6.197481371,2.492955703,3.408192516,0.041790398,6.630218827,1209.334904,67.58605925
89.90891675,1.237196182,2.895624742,8.467737818,2.964401832,2.221048826,0.170274641,3.620585904,331.469232,202.7051629
186.899332,2.747963118,2.967478246,5.272445119,3.124068999,2.146505586,0.051738977,14.48786934,736.5586124,42.55723258
213.5322464,2.577268338,2.931011666,5.204415694,3.020284091,2.690167195,0.194868839,18.30190224,209.6551233,158.4498397
106.5564149,1.603729176,3.634357248,5.951926763,2.476111011,2.179602576,0.033606619,17.27823404,560.3751285,52.23450552
163.9735521,1.056813896,3.815325133,6.034547308,3.89823473,3.905699102,0.20126585,12.48483173,159.0840283,191.4509708
276.8023111,2.66939494,2.215811533,5.62616619,3.529186545,3.617187251,0.216174579,10.33143486,422.72607,109.2936955
264.9535924,1.735880426,2.342383584,4.943245184,3.009465437,2.934488874,0.18023043,8.727414483,330.1331773,80.5835006
240.8245424,2.268335357,3.388438801,7.816319151,2.272861913,2.051322916,0.11804937,8.215161277,1346.45285,63.75496553
246.7286689,1.37245233,2.913031921,1.109092368,2.138965774,3.218227612,0.091193059,10.16502252,177.571245,38.65514076
171.3932911,1.285829727,2.055546982,7.420617658,2.968483955,3.179232355,0.066283735,9.254423459,586.9160269,50.5928941
159.6754226,2.215601737,3.508668761,5.856761232,2.996299696,3.274261553,0.072242207,15.45476563,711.5482418,75.34424571
178.1532728,2.61727701,2.864026164,7.586674905,2.852410464,3.983966023,0.163403367,7.158196966,1209.792564,124.1097614
256.8068026,2.419310624,2.086593351,3.267652593,3.503696348,2.357344502,0.211884966,5.104426459,263.524715,77.30553481
196.3385432,1.489860249,2.658639105,7.067138085,3.231374745,3.217433699,0.191175202,3.769155392,759.4527203,104.3496856
231.1778977,2.422049517,2.720673999,1.739012441,3.417873113,3.917767847,0.103346761,17.18936047,170.9364559,70.20101447
106.8495732,2.438528327,3.700738754,5.269923583,3.879118562,2.919767647,0.137370967,3.050908207,912.6084458,136.6578851
298.664933,1.789647744,2.516509982,5.893663811,2.851476097,2.472758531,0.187655907,8.384310793,436.9363468,75.11002784
88.8457517,2.755269821,2.85287529,6.773051821,3.970093141,2.247979207,0.057261555,13.18252019,354.8117562,102.4176531
186.591192,2.393782272,3.573733097,2.477845641,2.163513109,3.990372413,0.043979674,7.296098579,2273.439216,25.80374052
291.6921633,1.89027767,3.758478253,3.840565926,2.360729639,3.466166045,0.153269105,5.847046195,1303.975994,55.60098792
236.8207209,1.539717078,3.372259045,7.18436456,3.758796211,2.747268622,0.171576327,15.80540006,238.1000033,124.6420685
296.2864309,1.627774905,3.849970233,3.948989701,2.003533627,3.6306507,0.061397274,19.31361571,1120.532976,35.61591946
120.754955,1.552252525,3.921940273,1.177158248,2.926286154,3.777849295,0.097202381,19.50742815,58.91882513,132.265941
141.1916052,1.757811266,2.021424979,3.649770174,2.438454814,2.980168714,0.066905934,4.853003574,689.2156916,41.93866244
196.0770858,1.157203038,3.981743825,3.462481189,3.85960119,2.514857746,0.140356965,7.755459458,187.2520741,81.35837991
123.1805192,2.656775409,3.514473489,5.890366878,3.65629978,2.233934953,0.154474891,5.32532242,503.1812054,145.954035
182.800139,2.608975623,2.086290411,1.131212272,3.230406608,2.436806026,0.194841994,19.3785641,22.48666364,164.5297362
115.3612284,2.343021157,2.694384163,4.231440347,3.806435439,2.975828853,0.023939495,13.45439216,747.9873371,30.61456682
91.54062274,2.961791532,2.591964312,8.400849967,2.457947066,3.927808696,0.078794797,11.01353044,1087.112023,134.9413785
183.1969257,2.805055181,3.912988598,1.485550209,3.415034523,3.07200084,0.025048178,3.35680866,3195.795664,12.33796491
266.4772847,2.587974754,2.087958796,2.134958283,2.693566633,2.128707042,0.159929711,12.41406242,122.3704744,72.16123904
70.36072468,1.489368381,2.320563698,5.501160564,3.130774151,3.507928933,0.18720462,4.337580909,184.5929645,269.8871173
124.590866,1.209326423,2.784869476,1.347466842,3.14445445,2.887126796,0.027254373,5.927937892,321.3167682,18.92325164
71.53790376,1.680269764,3.535095022,3.707583917,3.084849742,3.994233385,0.205702626,14.32878111,69.20821418,436.0714762
72.72504652,1.809787214,3.851375409,4.640348343,2.377036132,2.998397459,0.067414262,6.327557589,695.5742389,101.9880589
121.6646595,2.834890872,2.499576938,1.169955763,3.830160499,2.822364402,0.183247924,11.71398846,34.62493753,187.299565
64.76222822,1.947451147,3.402030004,7.723384834,3.157058105,2.455582372,0.053777212,14.15587304,338.5876829,136.3540054
108.8111114,2.993963868,3.921325034,3.837714736,2.431929652,2.848052624,0.120006876,16.2913196,293.6702415,178.2510477
224.7578406,2.757687552,2.579794089,2.806564113,2.831591586,3.864869175,0.182944297,18.25712389,183.3888243,134.7010347
173.9512831,1.998781736,3.864116659,8.611383904,2.327677172,3.792384351,0.091409629,18.85378312,1093.743124,103.647946
238.1434268,1.171426252,3.745327388,3.412509725,3.292303761,2.125187058,0.052689953,15.49941561,281.8197115,32.35401724
232.9128548,2.129067861,2.376695606,7.339858588,2.664847947,2.235506405,0.041244573,11.49618161,1530.478661,25.00582764
262.0271532,1.956103539,2.683889485,2.614987095,2.091293885,3.909231537,0.189280611,18.34882538,193.6128806,114.1501363
70.06371815,1.136599761,3.431295527,2.286409582,3.326427619,2.929672877,0.176175526,2.158356498,144.7055515,191.966843
76.85914156,2.694432944,2.438171093,7.26902636,2.940825713,2.671976099,0.149532779,11.01040353,202.5475399,282.3453566
127.4075041,1.962538246,2.377331078,6.500586048,3.128164092,2.432254993,0.183675413,14.30035569,114.3870944,221.3001961
226.5328468,1.331201191,3.319171234,8.102060026,3.206399986,2.376460978,0.132225978,8.117918997,559.9528784,77.20297393
154.888554,1.981511515,2.51897938,3.726858885,2.921411463,2.492627774,0.068907531,9.638912059,370.1293122,51.78523618
102.908213,1.818885435,2.99960746,6.681380897,3.354484703,2.695374213,0.181838399,6.552172098,252.9929366,212.9398451
120.0563735,2.587802655,3.58866952,8.73435311,3.522285998,3.00241714,0.078547534,7.477698706,1413.274362,94.58317951
275.8237133,2.783927661,2.595219033,5.93483073,3.671973279,2.688345595,0.088349666,18.08431878,541.9390182,57.26958114
247.8380832,2.550574776,2.65272183,8.963790774,2.355020424,3.257298964,0.065815677,10.59424183,2981.626457,40.33000527
143.1288741,2.258630911,2.810830855,6.761287586,3.655302987,3.228075443,0.080929926,6.196460108,1081.942388,70.42646186
130.3486749,2.446784107,3.934525624,2.771529639,3.452487651,2.035349626,0.022982898,6.835423447,1305.121208,18.93318146
132.609808,2.038202139,2.890344072,5.961499308,3.27460242,3.947534429,0.211326971,2.3210671,1144.597167,162.812117
295.1679795,2.667957315,2.380474147,5.152033948,2.273931582,2.466784882,0.037840077,13.97294691,1981.546061,18.5337321
166.3878831,1.425219465,3.362841244,7.969071085,2.583541433,3.850495867,0.192962473,19.8841222,246.8535958,226.580948
91.47061265,1.744568877,3.3883586,5.591085028,3.852514717,2.80016034,0.029349762,19.23254485,389.2713397,58.73319437
224.4471768,1.271109258,3.967542317,8.209416839,3.990821565,2.741309705,0.039509586,8.222556907,1964.795368,24.99878108
88.6561739,1.921000898,3.388821,1.306538525,2.178492513,2.576941937,0.156176913,19.40973052,29.42521365,271.1240171
245.619941,1.273290295,2.485851338,5.314912078,2.923918224,3.900772021,0.096496536,15.8536756,360.3345829,62.37275528
226.0710678,1.990561645,2.612051836,3.289900435,3.51804226,2.649577968,0.198327244,9.390915886,156.3761396,102.8654875
95.54924427,1.932756139,3.772940318,1.772952254,3.63672363,3.705689598,0.188214919,2.587511991,258.4661167,171.4588824
166.6347587,1.128257506,3.057975664,3.866680897,2.725744457,3.324099749,0.134628126,11.1457052,180.6723712,101.994126
232.2999665,1.444162664,3.716158315,8.416962217,2.515320798,3.499393712,0.098335428,3.893919395,3812.565402,49.70938516
160.7645465,2.419710991,3.431959001,8.357627005,2.792236224,3.955662022,0.169572453,7.652447959,1218.120318,150.8854866
135.8085917,1.024431437,2.753208135,2.490182522,3.283964793,3.570431771,0.08889144,12.08758974,96.51681004,82.50347595
276.2731268,2.774631318,2.157773862,5.668704631,3.854367507,3.99355632,0.12956602,18.88508882,397.0363096,87.54441146
230.8426732,1.768793285,2.645128461,7.202931833,3.718420583,2.865795268,0.195135126,11.20303763,274.2613761,124.2788881
288.5467011,1.312923827,3.940174519,2.924617277,3.778989846,2.243715995,0.146075625,17.20903154,103.1093661,79.50455628
165.2350445,1.954300037,3.805708379,7.106035637,2.257709304,3.985468588,0.024429659,5.60270249,11262.96368,18.26803447
135.7765151,2.870266852,3.848339501,2.228216501,2.745935687,2.013691393,0.197980268,19.44808986,63.64750592,241.7187047
281.9446752,1.41615708,3.996444789,8.322598367,3.362932883,3.281327699,0.218066331,6.828949604,870.1556814,105.2199022
92.85192587,1.198582717,2.849808856,6.22422853,3.361112706,3.254681291,0.091358702,3.518982915,594.591235,100.3960488
248.221521,1.05552653,2.596633219,7.945559315,2.926521409,2.916260602,0.06340113,6.498161412,1307.467201,30.57225332
133.7850682,1.039622663,3.306628762,2.225776261,3.599819204,2.602279577,0.200739765,10.91266034,33.77999197,177.7059309
114.3948046,1.049814103,3.647743787,7.476494153,2.360726981,3.784579735,0.210947089,6.19989714,401.4716692,226.0708283
252.6804697,1.136396474,3.700815638,8.672299116,2.318391268,2.995489097,0.033967564,4.173284411,8399.856699,15.45709224
84.97917989,1.479881537,2.576442377,5.411759464,2.144910595,3.990307945,0.193870225,19.99609204,84.14714447,406.0796148
56.45057584,1.094061451,2.018838896,2.027993743,2.804547193,3.1826466,0.04133601,3.705687397,187.3297248,54.31025974
186.874667,2.803181828,2.028889074,4.826781852,3.536757999,2.438355203,0.146451931,15.76355087,153.2004877,123.0297031
59.8600513,2.190956161,2.973881571,2.815598486,2.091704362,2.047959305,0.186702509,5.186557453,111.0342176,269.8958893
199.0726365,2.834058037,2.586461745,6.414089428,2.101178262,2.558541222,0.091154666,9.691778078,1290.055907,59.95263492
74.68715305,1.6907709,3.413205992,1.169071749,2.401866453,3.940263119,0.200697924,3.755519299,109.6725204,219.9551641
282.2095536,2.667220183,3.751703221,2.42287906,2.436762117,3.969783347,0.162262463,11.67088193,588.6033453,77.38895572
207.7361624,1.308475211,2.858348704,1.156371162,3.581206327,2.502712975,0.091234074,17.79912229,38.66483049,64.13433124
299.1721099,1.247700473,2.916727686,6.747884276,2.392907472,3.915349359,0.089070582,16.14229769,836.0647749,49.66455552
160.189588,2.942796266,3.465041246,6.065843033,2.046026482,3.395347166,0.119810525,12.21376886,1123.627415,112.6711835
267.7352673,1.868052227,2.25096668,8.121293416,3.914913502,2.045988263,0.088395217,14.03159301,385.2424072,53.20976187
149.8206626,2.06992161,2.236427115,7.502374628,2.656118367,2.383275228,0.15423806,11.57812152,261.4425224,146.3218688
288.8518852,2.771814062,2.310534995,4.358425776,2.60099722,2.291451751,0.18692665,14.34689963,264.8640723,92.79979917
186.3375163,2.226342203,2.606012724,2.37461337,2.044556012,3.562019224,0.091411561,4.752536342,1029.514191,43.08694275
138.4936954,2.839503504,3.828136907,3.198336694,3.774088513,3.242965355,0.1397374,2.839183232,1042.817242,99.49662046
277.3696492,1.392219037,2.188095645,2.021549318,2.781296473,3.885590919,0.045991772,2.899921087,1789.207102,12.57589163
157.7932186,2.463868694,3.692357224,7.95702499,2.256505042,3.05160872,0.06934121,7.779975111,2863.408056,59.76726479
124.7033396,1.251208572,3.163992329,1.410650504,3.944541117,2.289672767,0.180401874,13.51251559,16.58297035,184.9726529
247.4114955,1.027195669,3.181025481,2.844929041,2.892779986,2.597818989,0.131047367,14.74336543,106.9006127,72.26633728
259.1287855,1.427757377,2.20195772,1.746524801,2.156450469,3.220280567,0.040836008,13.28331702,391.7041882,18.9393478
176.7265452,1.164210967,2.757553516,3.877941832,2.963445986,3.296520241,0.028849132,4.065817935,2086.588276,14.79417455
61.69743552,1.522880813,3.445239548,5.985496783,3.934624865,2.062296331,0.073595332,9.921775454,139.078734,160.2722083
172.3524922,2.513699896,3.253541514,6.155058895,2.421932874,2.281217444,0.149989659,15.03324279,362.4183286,137.7548002
212.1619204,1.230310922,3.60991883,7.974907532,2.050620623,2.482649908,0.021337795,19.15526978,2225.85961,18.35645085
277.2332506,2.841599938,3.532383467,8.970482995,2.683702557,2.325722306,0.181688808,3.445838891,3455.351684,77.98748163
55.03541339,2.237995439,2.403362886,8.844750929,2.444931973,3.285341731,0.122414493,11.31648169,253.9661845,339.5690992
157.6340475,2.483672834,2.514436254,4.025960551,3.329715886,2.200215483,0.104494991,5.241475246,478.1493662,65.61171745
218.7743419,2.355337132,3.799346977,4.176722147,2.931042743,3.823496653,0.034946058,13.51816929,2257.961286,24.44283862
187.1297025,1.097933727,3.670266512,3.872518723,2.860202558,3.778485281,0.215790308,9.755509938,183.2521232,144.3462025
